GEOID,population_2021,population_2015,population_2010,growth_2010_2021_abs,growth_2010_2021_pct,growth_2010_2015_pct,growth_2015_2021_pct
48201411003,1692.0,2209.709681414285,1441.4316294622124,250.5683705377876,17.383299035228802,53.29965266814018,-23.42885519164374
48201411100,3589.0,3810.66252996632,3624.875149892881,-35.87514989288093,-0.9896933938246418,5.125345629598564,-5.816902657299313
48201411200,1841.0,1827.030720809495,2166.6685952965745,-325.6685952965745,-15.030844864947923,-15.675580253683865,0.7645891791198584
48201411301,2199.0,2261.498724445,2170.6432140614484,28.35678593855164,1.3063771031027163,4.185649202733485,-2.7635975987710473
48201411302,2442.0,1397.501275555,1341.3567859385514,1100.6432140614486,82.05447093565977,4.185649202733485,74.74044873627687
48201411400,2823.0,2805.0,3006.0,-183.0,-6.087824351297405,-6.686626746506986,0.6417112299465241
48201411503,2967.0,1873.4571133975624,2148.634873596578,818.365126403422,38.087677737147075,-12.807097361237481,58.37031863618536
48201411504,2018.0,1949.4283101111826,2235.7648972733523,-217.7648972733523,-9.740062451956799,-12.807097361237496,3.5175281662400075
48201411505,3211.0,3220.8231055537763,2370.3559357666754,840.6440642333246,35.46488742676631,35.8793022159359,-0.30498742811543855
48201411506,2309.0,1406.0302104904597,1038.9205135548834,1270.0794864451166,122.24991901442723,35.33568662336196,64.22122247249304
48201411507,,1147.261260447019,844.3237798085104,,,35.87930221593589,
48201411600,2803.0,2422.0,2262.0,541.0,23.91688770999116,7.073386383731211,15.730800990916599
48201411700,3018.0,2797.0,2601.0,417.0,16.032295271049595,7.535563244905806,7.901322845906328
48201411801,3653.0,2606.9358968221914,2930.673034336058,722.3269656639418,24.64713590363329,-11.046511627906975,40.126191996241346
48201411802,2199.0,1983.0641031778086,2229.326965663942,-30.32696566394179,-1.3603641875344994,-11.046511627906979,10.889002351268408
48201411901,1988.0,1905.3325044304856,2346.5899478399065,-358.5899478399065,-15.281321228278392,-18.80419899589228,4.338743782373257
48201411902,1807.0,1652.7036478810603,2035.434119764851,-228.43411976485095,-11.222869733128057,-18.80338293277734,9.335996342524192
48201412000,3920.0,3388.0,3037.0,883.0,29.074744813961146,11.557458017780704,15.702479338842975
48201412201,2434.0,2263.4643134227135,2237.2481373050236,196.75186269497635,8.794369270633632,1.1718045790517335,7.534277680720741
48201412202,3791.0,3348.2663433668945,3309.4856391048047,481.5143608951953,14.549522596672816,1.1718045790517382,13.222772958614417
48201412300,6952.0,6977.0,6704.0,248.0,3.699284009546539,4.072195704057279,-0.35832019492618605
48201412400,4399.0,4487.049088758128,4198.9262253632205,200.0737746367795,4.764879492958285,6.861822473910793,-1.962293859871663
48201412500,1480.0,1758.9509112418714,1688.073774636779,-208.07377463677904,-12.326106700019675,4.1986989946777,-15.858936679757809
48201412600,3726.0,4049.0,3715.0,11.0,0.2960969044414536,8.990578734858682,-7.977278340330946
48201412700,3192.0,3274.0,3331.0,-139.0,-4.172921044731312,-1.7111978384869406,-2.504581551618815
48201412800,5089.0,5509.0,4857.0,232.0,4.776611076796376,13.423924233065678,-7.6238881829733165
48201412901,1728.0,1819.7830336867037,1553.2210239424771,174.77897605752287,11.252679004684637,17.16188524590165,-5.0436250908857065
48201412902,2706.0,2754.2169663132963,2350.778976057523,355.22102394247713,15.110779344224703,17.16188524590163,-1.7506596939542478
48201413000,3539.0,3834.0,3313.0,226.0,6.821611832176274,15.7259281617869,-7.694314032342202
48201413100,3063.0,3431.0,3047.0,16.0,0.5251066622907777,12.602559894978668,-10.725735937044593
48201413203,1980.0,1440.8165595697592,1188.4107389152027,791.5892610847973,66.60906327785044,21.238938053097357,37.42207409048976
48201413204,,1299.1834404302408,1071.5892610847973,,,21.238938053097336,
48201413205,1492.0,1656.7900172025372,1650.3931445492456,-158.39314454924556,-9.597297775525226,0.3875968992248072,-9.946342957859105
48201413206,2287.0,1451.4793260078545,1445.873079040926,841.1269209590739,58.17432616678973,0.38774129266222757,57.56338784997783
48201413301,4634.0,3297.752795172201,3123.3722963561645,1510.6277036438355,48.3652783053172,5.583083996085731,40.519932445634495
48201413302,3727.0,4080.8325655368394,3865.061863183346,-138.06186318334585,-3.5720479534481555,5.5825937589464685,-8.670597478686123
48201420100,2937.0,3132.0,3213.0,-276.0,-8.590102707749766,-2.5210084033613445,-6.226053639846743
48201420200,2713.0,2803.5483943477757,2567.6236226895926,145.3763773104074,5.661903716173372,9.188448399265436,-3.229778181476375
48201420300,3867.0,3503.0,3442.0,425.0,12.347472399767577,1.7722254503195816,10.391093348558378
48201420400,3455.0,3443.403285809975,3773.2855088468673,-318.2855088468673,-8.435235237318068,-8.742572547543741,0.33678059836366886
48201420500,3814.0,3710.0,3742.0,72.0,1.9241047568145375,-0.85515766969535,2.803234501347709
48201420600,2455.0,2262.0,2297.0,158.0,6.878537222464083,-1.52372659991293,8.532272325375773
48201420700,2414.0,3214.0,3202.0,-788.0,-24.609618988132418,0.3747657713928795,-24.891101431238333
48201420800,2522.0,2356.2029805670986,2794.1866405059955,-272.18664050599546,-9.741176074648527,-15.674817622762054,7.0366186954316134
48201420900,6220.0,6471.797019432902,5950.8133594940045,269.18664050599546,4.523526856652824,8.754831120820034,-3.8906816557569632
48201421000,2861.0,2681.9125883405954,2481.696922116811,379.30307788318896,15.284020965769468,8.067692087598134,6.6776006212123775
48201421101,2412.0,3223.087411659404,3360.303077883189,-948.303077883189,-28.220760327385978,-4.083431257344305,-25.16492133366673
48201421103,1343.0,1921.554763048456,2158.735743513765,-815.7357435137651,-37.78766094760609,-10.987031700288183,-30.108679397229675
48201421104,4283.0,3020.445236951544,3393.264256486235,889.7357435137651,26.220644083732424,-10.987031700288192,41.80028651414053
48201421203,2240.0,1901.3823935724656,1937.835276884821,302.16472311517896,15.592900321276312,-1.881113619262597,17.809021876515494
48201421204,4176.0,2010.6176064275346,2049.164723115179,2126.835276884821,103.7903518879422,-1.8811136192626094,107.69737550542575
48201421205,2984.0,2737.8585325358135,2811.3150130909553,172.6849869090447,6.142498656498221,-2.6128868594622054,8.99029166551602
48201421206,2261.0,1101.141467464186,1130.6849869090443,1130.3150130909557,99.96727878919664,-2.6128868594621943,105.33238160641132
48201421301,3434.0,1231.355328988363,1048.099730881288,2385.900269118712,227.6405764471042,17.48455730954016,178.87969614922204
48201421302,6100.0,5615.644671011637,4779.900269118712,1320.0997308812885,27.617725403393827,17.48455730954016,8.625106419012587
48201421401,4052.0,3646.0,3281.0,771.0,23.4989332520573,11.124657116732703,11.13549094898519
48201421402,3636.0,3886.0,3934.0,-298.0,-7.574987290289781,-1.2201321809862735,-6.433350488934638
48201421403,4482.0,3829.0,5209.0,-727.0,-13.956613553465155,-26.492608946054908,17.054061112562028
48201421501,4182.0,3498.125857409829,3208.2354014263733,973.7645985736267,30.352030843518946,9.035822491534486,19.54972949705538
48201421502,2579.0,2619.8741425901703,2402.7645985736262,176.23540142637376,7.33469277560498,9.03582249153449,-1.5601567237790899
48201421601,3603.0,3001.3811042365355,2771.668572542484,831.3314274575159,29.99389738344242,8.287878787878793,20.04473523586399
48201421602,3312.0,4145.618895763465,3828.331427457516,-516.3314274575159,-13.487114092429131,8.287878787878796,-20.10843053169614
48201421700,4613.0,4597.0,4817.0,-204.0,-4.23500103799045,-4.567157982146564,0.3480530780944094
48201421801,2289.0,1426.3778974008756,1289.413951285972,999.586048714028,77.5225091769102,10.622185837085544,60.476407000625954
48201421802,1856.0,3978.6221025991244,3596.586048714028,-1740.586048714028,-48.395506881765854,10.622185837085553,-53.35068392679149
48201421900,2709.0,2677.0,2549.0,160.0,6.2769713613181635,5.0215770890545315,1.1953679491968623
48201422000,2340.0,2768.0,2647.0,-307.0,-11.598035511900266,4.571212693615414,-15.462427745664739
48201422100,5670.0,5076.0,5655.0,15.0,0.2652519893899204,-10.238726790450928,11.702127659574469
48201422200,5503.0,4965.0,5730.0,-227.0,-3.961605584642234,-13.350785340314136,10.835850956696879
48201422302,1909.0,2504.0,2338.0,-429.0,-18.34901625320787,7.100085543199315,-23.761980830670925
48201422303,2457.0,3418.288232079877,2899.3276207507492,-442.32762075074925,-15.256213805744842,17.899343544857782,-28.12191853976503
48201422304,3293.0,4663.711767920123,3955.6723792492508,-662.6723792492508,-16.75245863953525,17.89934354485776,-29.3910051935182
48201422403,2814.0,3802.3575459619788,3830.2330943876036,-1016.2330943876036,-26.531886424266926,-0.7277768151100406,-25.993282694090485
48201422404,3039.0,1926.642454038021,1940.7669056123966,1098.2330943876034,56.58758355842135,-0.7277768151100411,57.73554629353285
48201422405,1564.0,1091.5502318597626,976.9171684767206,587.0828315232794,60.09545644885136,11.73416407061267,43.28245776974336
48201422406,2936.0,3212.4497681402377,2875.0828315232798,60.917168476720235,2.1187969893877816,11.734164070612662,-8.605574813401079
48201422501,3063.0,3377.0345535138263,2829.9274630259692,233.07253697403075,8.235989791936655,19.33290155440413,-9.29912171573937
48201422502,3487.0,3992.965446486174,3346.072536974031,140.9274630259688,4.211727673824261,19.332901554404152,-12.67142060874646
48201422601,3521.0,3212.7662661449954,3031.5760728574296,489.4239271425704,16.144207348927285,5.976765515132988,9.594029204771715
48201422602,2629.0,3720.233733855004,3510.42392714257,-881.4239271425699,-25.10876023626113,5.976765515132987,-29.332397153558386
48201422701,5166.0,5099.0,4303.0,863.0,20.0557750406693,18.498721821984663,1.313983133947833
48201422702,3170.0,3135.0,3744.0,-574.0,-15.331196581196583,-16.266025641025642,1.1164274322169059
48201422800,5426.0,4082.0,4339.0,1087.0,25.051855266190366,-5.923023738188523,32.9250367466928
48201422900,2919.0,4585.0,4557.0,-1638.0,-35.944700460829495,0.6144393241167435,-36.33587786259542
48201423001,3425.0,1177.193564205235,1313.5024868372755,2111.4975131627243,160.7532177763063,-10.377515383336105,190.9462049524828
48201423002,2987.0,4211.806435794765,4699.497513162725,-1712.4975131627252,-36.440013179413896,-10.377515383336117,-29.080311606571847
48201423100,2482.0,2626.0,2958.0,-476.0,-16.091954022988507,-11.223799864773495,-5.483625285605483
48201423201,2931.0,3673.4140208185813,2932.740878132084,-1.7408781320841626,-0.05936010729979525,25.255321675682623,-20.2104640699646
48201423203,2260.0,4910.668230460116,4128.604296437105,-1868.6042964371054,-45.25995136055228,18.942574242290906,-53.97775019738516
48201423204,4432.0,3756.917748721302,3158.6548254308104,1273.3451745691896,40.312894093944486,18.940433708482033,17.969045276768913
48201423301,4561.0,4583.0,3888.0,673.0,17.309670781893004,17.87551440329218,-0.4800349116299367
48201423303,,1186.0406340142174,1000.2512217778603,,,18.574274961257473,
48201423304,3792.0,4169.959365985783,3516.7487782221397,275.25122177786034,7.826866208993498,18.57427496125748,-9.063862086253994
48201423401,5402.0,5896.0,5214.0,188.0,3.6056770233985422,13.080168776371309,-8.378561736770692
48201423402,4798.0,4602.0,4119.0,679.0,16.48458363680505,11.726147123088127,4.259017818339853
48201423500,2082.0,2015.0,2298.0,-216.0,-9.39947780678851,-12.315056570931244,3.325062034739454
48201423600,6590.0,6969.48950614246,6980.331155264631,-390.331155264631,-5.591871597241337,-0.155317117211462,-5.445011514946723
48201430101,3363.0,2210.109185156887,1893.1608318054286,1469.8391681945714,77.63942415779049,16.74175527122004,52.16442801043214
48201430102,2580.0,4267.890814843113,3655.8391681945714,-1075.8391681945714,-29.427967662096915,16.741755271220036,-39.548594096476656
48201430200,1497.0,1619.0,1372.0,125.0,9.110787172011662,18.002915451895042,-7.535515750463249
48201430300,4397.0,4519.501948139685,4231.897278712614,165.10272128738598,3.9013877325872115,6.796116504854368,-2.7105187594865185
48201430400,3144.0,3269.8830745569226,3114.3895276051403,29.6104723948597,0.9507632918875483,4.992745627145475,-3.849772963945509
48201430500,2343.0,2744.512381516439,2611.688866329029,-268.6888663290292,-10.287935511502805,5.085732718771566,-14.629643656210769
48201430600,3835.0,3828.3186783107994,3611.094974023513,223.9050259764872,6.200474581453899,6.015452538631354,0.17452365517670573
48201430700,3937.0,3110.9118939608165,3253.2359978433105,683.7640021566895,21.017964961963465,-4.374847197585599,26.55453237498819
48201430800,6725.0,5052.705654111994,4043.76443008686,2681.23556991314,66.3054343612085,24.950544015825905,33.097007036755834
48201430900,5368.0,6044.466896494539,5509.307589140091,-141.3075891400913,-2.5648883612640514,9.71373078550469,-11.191506349167906
48201431001,2214.0,2932.175075862175,2746.7266254914157,-532.7266254914157,-19.394963464778943,6.751616584252574,-24.492912506290345
48201431002,3196.0,2680.8249241378253,2511.2733745085848,684.7266254914152,27.266112580252443,6.75161658425256,19.217035443963546
48201431101,5297.0,3276.0,2595.0,2702.0,104.12331406551061,26.242774566473987,61.691086691086696
48201431102,4129.0,3863.125880132429,2673.83562616357,1455.16437383643,54.42235714108969,44.47880947997007,6.882357140752994
48201431203,2563.0,1621.237774790633,1694.7712375781132,868.2287624218868,51.2298499744789,-4.3388429752066155,58.08908723034081
48201431204,2836.0,3017.747895553244,3153.6426173802442,-317.64261738024425,-10.072245207166578,-4.30913512767941,-6.022633495033022
48201431205,2297.0,1332.306946145819,1342.815652647339,954.184347352661,71.05847667708537,-0.7825874296894192,72.4077178044373
48201431206,1797.0,2729.280976286681,2750.556202490175,-953.5562024901751,-34.66775925636012,-0.773488147023972,-34.15848292597175
48201431302,4728.0,4222.1681275942865,4063.1072721289897,664.8927278710103,16.364144073474566,3.91475894708416,11.980382048261237
48201431303,1459.0,1939.6607952045101,1551.5087199736756,-92.50871997367562,-5.962500808583609,25.017717930545714,-24.780662494847775
48201431304,2949.0,3112.1710772012034,2489.3840078973344,459.6159921026656,18.46304108343982,25.017717930545714,-5.242998317044456
48201431401,2213.0,2095.0,2442.0,-229.0,-9.377559377559377,-14.209664209664211,5.6324582338902145
48201431403,1651.0,1587.2251202927562,1638.5312511279615,12.468748872038532,0.7609710747631497,-3.1312268716197056,4.018010986083741
48201431404,2080.0,1815.7748797072438,1874.4687488720385,205.53125112796147,10.964773419222908,-3.131226871619692,14.551645319344708
48201431503,1873.0,973.40239579436,914.0822384542842,958.9177615457158,104.90497694903785,6.4895864775128365,92.41785392068093
48201431504,2443.0,2554.59760420564,2398.917761545716,44.082238454283925,1.8375885643482845,6.489586477512815,-4.368500307912158
48201431505,1545.0,1065.6368795012309,1141.623014379755,403.376985620245,35.333641713538874,-6.655974338412183,44.98372097661767
48201431506,2763.0,2426.363120498769,2599.376985620245,163.6230143797552,6.294701202823516,-6.655974338412183,13.874134364193228
48201431600,3058.0,3150.0,3323.0,-265.0,-7.974721637074933,-5.206139030996088,-2.920634920634921
48201431701,1721.0,1422.1374399788922,1397.778574818001,323.22142518199894,23.12393615162432,1.7426841131874407,21.015026510063866
48201431702,2741.0,3060.7154431811546,3010.7941421462406,-269.7941421462406,-8.960896341917225,1.6580775263275775,-10.445774823446454
48201431801,3314.0,3477.0,2694.0,620.0,23.01410541945063,29.06458797327394,-4.687949381650848
48201431803,2218.0,940.1497735522304,732.2651137442882,1485.734886255712,202.89576252768754,28.389261744966436,135.91985685637974
48201431804,2144.0,2939.9973432877227,2302.16216929147,-158.16216929147004,-6.870157602326824,27.705918484124748,-27.074764033547716
48201431901,2651.0,946.3175468978624,848.7476065030037,1802.2523934969963,212.34255975373028,11.495754408883084,180.1385231300299
48201431902,2780.0,2467.682453102138,2213.2523934969963,566.7476065030037,25.60700298656529,11.495754408883098,12.656310235753626
48201432003,1739.0,880.9293342846395,698.2217526613207,1040.7782473386792,149.0612750708039,26.167557932263808,97.40516433275079
48201432004,2161.0,2658.0706657153605,2106.7782473386796,54.22175266132035,2.5736810568371045,26.167557932263797,-18.700430809712316
48201432005,3684.0,2283.7292034845955,2257.514210420313,1426.4857895796872,63.18834153934733,1.161232693166608,61.31509788370799
48201432006,1818.0,2246.2707965154045,2220.485789579687,-402.4857895796872,-18.12602411006076,1.1612326931665762,-19.06585782888566
48201432101,2802.0,2051.834831340149,1642.326223725634,1159.673776274366,70.61165799591473,24.934668989547053,36.560699584668
48201432102,4288.0,3685.1651686598516,2949.673776274366,1338.326223725634,45.37200806714392,24.934668989547042,16.358420959443063
48201432200,4037.0,4353.0,4418.0,-381.0,-8.623811679492983,-1.4712539610683566,-7.259361359981622
48201432301,3547.0,1794.3288393211321,1453.8902567585692,2093.109743241431,143.9661441784467,23.415700117666834,97.67836988798413
48201432302,1885.0,1055.9906657115869,855.6372201468579,1029.362779853142,120.3036468746026,23.41570011766683,78.5053657391734
48201432303,2129.0,4491.680494967281,3639.4725230945733,-1510.4725230945733,-41.50251206760719,23.415700117666837,-52.60125909700288
48201432401,4051.0,2166.18379590844,2078.7206442720862,1972.2793557279138,94.87948085581046,4.2075471698113205,87.01090866119779
48201432402,2755.0,3356.8162040915604,3221.279355727914,-466.2793557279142,-14.474974202370872,4.2075471698113205,-17.928184550527902
48201432501,3436.0,3161.15392054261,3133.579305045902,302.42069495409805,9.650966690618608,0.8799718409010978,8.694485822766032
48201432502,1644.0,2570.84607945739,2548.420694954098,-904.420694954098,-35.48945810810834,0.8799718409010832,-36.052180908979686
48201432600,2075.0,2103.0,2144.0,-69.0,-3.2182835820895526,-1.912313432835821,-1.331431288635283
48201432703,2142.0,1375.3969434222172,1049.6773813070363,1092.3226186929637,104.06269946798572,31.03044496487118,55.73685911140288
48201432704,1952.0,2013.674061856918,1540.559647594728,411.44035240527205,26.70720040263633,30.710554765007792,-3.0627628882523767
48201432705,5701.0,2863.044625256196,2520.7776658936223,3180.2223341063777,126.16036618917681,13.577832110839463,99.12368636202633
48201432706,1571.0,4072.884369464669,3585.9853052046133,-2014.9853052046133,-56.190562250216466,13.577832110839438,-61.42782712472417
48201432803,2675.0,739.570496954718,624.6565826639597,2050.34341733604,328.2353014822935,18.39633447880871,261.6964185313876
48201432804,1758.0,4428.429503045282,3740.3434173360406,-1982.3434173360406,-52.99896817356711,18.396334478808697,-60.301953575390954
48201432805,2079.0,4052.784215862123,3998.375298716802,-1919.3752987168018,-48.00388045946529,1.3607756421159998,-48.70193207269617
48201432806,4767.0,1906.2157841378773,1880.6247012831986,2886.3752987168014,153.47960157852617,1.3607756421160073,150.076619848994
48201432901,3217.0,3011.0,3656.0,-439.0,-12.00765864332604,-17.642231947483587,6.841580870142809
48201432903,1822.0,1701.2854597561413,1085.2410406444437,736.7589593555563,67.88896952496839,56.76567656765678,7.095490033821933
48201432904,3711.0,4948.714540243859,3156.7589593555563,554.2410406444437,17.557280989157007,56.765676567656776,-25.01082917954827
48201433003,5122.0,5679.0,4295.0,827.0,19.254947613504076,32.22351571594878,-9.808064800140869
48201433004,2578.0,2245.798046317638,2184.2965097135334,393.7034902864666,18.024269531891534,2.815622161671201,14.792156143650695
48201433005,2125.0,3414.201953682362,3320.7034902864666,-1195.7034902864666,-36.00753556540265,2.8156221616712123,-37.759979379424315
48201433006,2052.0,2023.0741231744296,1711.1560716100767,340.84392838992335,19.918926978368102,18.228498074454432,1.4297981717141672
48201433007,1342.0,2581.925876825571,2183.8439283899233,-841.8439283899233,-38.54872216123005,18.228498074454446,-48.02329485732705
48201433100,3290.0,3791.0,2240.0,1050.0,46.875,69.24107142857143,-13.215510419414404
48201433201,4085.0,5468.0,4656.0,-571.0,-12.263745704467354,17.439862542955325,-25.292611558156548
48201433202,3474.0,4733.0,3332.0,142.0,4.261704681872749,42.046818727491,-26.600464821466304
48201433300,4800.0,5265.0,5356.0,-556.0,-10.380881254667662,-1.6990291262135921,-8.831908831908832
48201433400,4285.0,4882.0,3982.0,303.0,7.609241587142139,22.601707684580614,-12.228594838181072
48201433503,2661.0,1395.350886810338,1496.4338232774865,1164.5661767225135,77.82276493670017,-6.754921928038014,90.70471987750953
48201433504,2501.0,4098.649113189662,4395.566176722513,-1894.5661767225129,-43.10175528139057,-6.75492192803801,-38.97989481579054
48201433505,1891.0,1616.9784002389188,1528.8785669843955,362.12143301560445,23.685428053966593,5.762382648106179,16.94652196470855
48201433506,,1053.2601154774645,995.8740424578781,,,5.76238264810619,
48201433507,2906.0,3863.7614842836165,3653.247390557726,-747.2473905577258,-20.45433310892331,5.762382648106193,-24.788318020650177
48201433601,2610.0,2128.4123867738576,2088.3665654829138,521.6334345170862,24.97805907922414,1.9175666740136537,22.62661203339965
48201433602,4123.0,2495.5876132261424,2448.6334345170867,1674.3665654829133,68.37963338571858,1.9175666740136568,65.21159097556341
48201440101,3136.0,2952.4509148517704,2416.8310978657823,719.1689021342177,29.75668853190817,22.162070715614963,6.216837821923442
48201440102,4448.0,4268.54908514823,3494.1689021342177,953.8310978657823,27.297795973262424,22.162070715614966,4.204026034891862
48201450100,1973.0,1813.0,1556.0,417.0,26.79948586118252,16.516709511568124,8.825151682294539
48201450200,5728.0,4724.0,4901.0,827.0,16.874107325035705,-3.6115078555396853,21.253175275190518
48201450301,2282.0,2949.2005278460356,2907.261472720763,-625.2614727207629,-21.506888134681997,1.4425622022233873,-22.623098075102035
48201450302,6037.0,4715.799472153964,4648.738527279237,1388.2614727207629,29.863186853257357,1.4425622022234057,28.016469649473258
48201450401,1407.0,1181.0674955348109,943.5169388857338,463.4830611142662,49.122918944266786,25.177137458667932,19.1295167566086
48201450402,2019.0,4118.932504465189,3290.483061114266,-1271.483061114266,-38.64122797470655,25.177137458667914,-50.982445140548585
48201450500,2875.0,2859.0,2956.0,-81.0,-2.740189445196211,-3.2814614343707715,0.5596362364463099
48201450600,4514.0,4222.0,4136.0,378.0,9.13926499032882,2.079303675048356,6.916153481762198
48201450700,6646.0,7011.0,6508.0,138.0,2.120467117393977,7.7289489858635525,-5.206104692625874
48201450801,1583.0,1868.0,2242.0,-659.0,-29.393398751115075,-16.681534344335414,-15.256959314775163
48201450803,5187.0,5443.2657632864175,3431.3772005696364,1755.6227994303636,51.163795083178734,58.63210148924436,-4.7079414166192555
48201450804,2631.0,3184.734236713583,2007.6227994303638,623.3772005696362,31.05051410785488,58.632101489244334,-17.387141141327916
48201450900,3055.0,2800.0,2537.0,518.0,20.417816318486402,10.366574694521088,9.107142857142856
48201451003,4100.0,2206.178074945727,1879.7316144017807,2220.2683855982195,118.1162442865448,17.36665266694666,85.84175260199073
48201451004,2032.0,3382.821925054273,2882.268385598219,-850.2683855982191,-29.49997265510528,17.36665266694667,-39.93180708241392
48201451005,2245.0,1164.4171959690595,1120.6318254978376,1124.3681745021624,100.33341450058006,3.9072039072039084,92.80031313275566
48201451006,2446.0,3941.5828040309407,3793.3681745021627,-1347.3681745021627,-35.519045674468174,3.9072039072039066,-37.94371140703811
48201451100,4132.0,4147.885011695485,3981.9296219771313,150.07037802286868,3.768785294310522,4.1677127793120805,-0.38296653959055393
48201451200,2473.0,2684.1149883045146,2683.0703780228687,-210.07037802286868,-7.829476995592927,0.038933391021059895,-7.865348139867525
48201451301,4122.0,3323.8936443843168,3500.405207435617,621.5947925643832,17.757795333065484,-5.042603715602736,24.01118811259426
48201451302,3598.0,3474.1063556156837,3658.5947925643836,-60.594792564383624,-1.6562313128399633,-5.0426037156027395,3.566201828681775
48201451401,3600.0,3362.0,2762.0,838.0,30.340333091962346,21.72338884866039,7.079119571683521
48201451404,4498.0,2302.8570054678516,1657.6949145505187,2840.3050854494813,171.34064057979123,38.919229663696456,95.3225922981779
48201451405,2714.0,2530.1429945321484,1821.3050854494813,892.6949145505187,49.014024156760634,38.91922966369648,7.266664606118393
48201451406,2333.0,3916.9042832730015,3583.1229121111337,-1250.1229121111337,-34.889199806282285,9.315375982042653,-40.43765608562373
48201451407,,953.0957167269988,871.8770878888665,,,9.315375982042644,
48201451501,3882.0,1784.3744126856373,1815.1793227017897,2066.8206772982103,113.86316775699422,-1.6970725498515007,117.5552379815431
48201451502,2192.0,2849.6255873143627,2898.82067729821,-706.8206772982098,-24.383042484607515,-1.697072549851494,-23.07761378343545
48201451603,3553.0,2627.874669844746,2077.872833859434,1475.1271661405658,70.99217729319216,26.46946564885496,35.204317038830084
48201451604,3524.0,3999.125330155254,3162.127166140566,361.8728338594342,11.443968406277177,26.46946564885496,-11.880731183206215
48201451605,3210.0,1587.6364051900368,1504.4018986111664,1705.5981013888336,113.37383334622267,5.532730758696253,102.18735155646482
48201451606,6489.0,6118.363594809963,5797.598101388833,691.4018986111669,11.925661049970666,5.532730758696246,6.057770177379419
48201451700,4316.0,3947.0,2672.0,1644.0,61.52694610778443,47.717065868263475,9.348872561439068
48201451800,5066.0,5761.0,5387.0,-321.0,-5.9587896788565065,6.942639688138111,-12.06387779899323
48201451902,2620.0,2623.0,2831.0,-211.0,-7.453196750264925,-7.347227128223242,-0.1143728555089592
48201451903,3415.0,2110.920835769289,2080.7088757556285,1334.2911242443715,64.12675698131058,1.4520032266738396,61.77773899111955
48201451904,3439.0,5435.07916423071,5357.2911242443715,-1918.2911242443715,-35.807109969498626,1.4520032266738276,-36.72585263094762
48201452001,4787.0,4817.255759888328,3529.742715961324,1257.257284038676,35.6189497425243,36.47611589663271,-0.6280704491602307
48201452002,3238.0,3896.7442401116723,2855.2572840386765,382.7427159613235,13.40484159171622,36.47611589663274,-16.90499041047647
48201452101,6643.0,7406.452526371526,5889.978521081908,753.0214789180918,12.784791595127448,25.746681415929206,-10.307937891361153
48201452102,,387.8715459148823,308.4546976090201,,,25.746681415929196,
48201452103,,1299.675927713592,1033.5667813090715,,,25.746681415929217,
48201452202,3664.0,2457.0,2517.0,1147.0,45.57012316249504,-2.3837902264600714,49.124949124949126
48201452203,3248.0,2553.166924589067,2698.67815466979,549.3218453302102,20.35521888298033,-5.391944564746643,27.21455729036465
48201452204,2282.0,1815.8330754109331,1919.3218453302102,362.6781546697898,18.896161451619008,-5.391944564746633,25.67234460599142
48201452300,2406.0,2456.0,3087.0,-681.0,-22.060252672497572,-20.440557175251055,-2.035830618892508
48201452401,3826.0,3068.4645861621602,3036.292984568336,789.7070154316639,26.008920069481867,1.059568419692472,24.68776785803863
48201452402,3980.0,4752.53541383784,4702.707015431663,-722.7070154316634,-15.367893705904745,1.0595684196924733,-16.255226875079508
48201452501,2699.0,5524.040837180503,5112.115502532679,-2413.115502532679,-47.2038533037283,8.057825267127585,-51.140839114839295
48201452502,4960.0,3071.9591628194958,2842.884497467321,2117.115502532679,74.47068301293218,8.057825267127576,61.46047968448997
48201452601,6081.0,2296.260859270233,1747.4055346893304,4333.59446531067,248.00164468296342,31.409727947238263,164.82182873302042
48201452602,3357.0,5673.739140729767,4317.59446531067,-960.5944653106699,-22.248371703930996,31.409727947238252,-40.83266930794749
48201452701,4996.0,3458.692709011606,2911.4919296350945,2084.5080703649055,71.59587320670207,18.794514723078546,44.447640201829664
48201452702,4376.0,4276.889459327047,3600.241534128817,775.758465871183,21.547400598468467,18.794514723078564,2.3173510004288884
48201452703,3460.0,3439.417831661347,2895.266536236089,564.733463763911,19.505405001436486,18.79451472307855,0.5984201206723161
48201452801,6016.0,5545.0,6280.0,-264.0,-4.203821656050955,-11.703821656050955,8.494138863841298
48201452802,7200.0,5889.0,5371.0,1829.0,34.05324892943586,9.64438652020108,22.26184411614875
48201452900,5184.0,4436.0,3797.0,1387.0,36.52883855675533,16.82907558598894,16.862037871956716
48201453001,,1909.170244907168,1905.421874007481,,,0.19672131147541577,
48201453002,5756.0,5730.829755092833,5719.57812599252,36.421874007480255,0.6367930152393881,0.19672131147540783,0.4392076886387892
48201453100,3973.0,4563.0,3352.0,621.0,18.526252983293556,36.127684964200476,-12.930089853166777
48201453201,4370.0,1968.6302122517063,1675.8116270361356,2694.1883729638644,160.7691657879737,17.473239861299554,121.98176035313521
48201453202,4818.0,5823.369787748294,4957.188372963865,-139.18837296386482,-2.8078088321797052,17.473239861299554,-17.264398868563646
48201453300,4423.0,2742.0,3539.0,884.0,24.978807572760665,-22.520486012998024,61.305616338439094
48201453401,2679.0,3409.0,2478.0,201.0,8.111380145278451,37.570621468926554,-21.41390437078322
